FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
21122022     0  25.6   53  1017.0   60   28     AEROPARQUE AERO                                     
21122022     1  24.4   55  1017.8   80   19     AEROPARQUE AERO                                     
21122022     2  23.8   53  1017.3   60   20     AEROPARQUE AERO                                     
21122022     3  22.9   58  1016.9   70   19     AEROPARQUE AERO                                     
21122022     4  22.2   65  1016.5   60   17     AEROPARQUE AERO                                     
21122022     5  21.9   65  1016.6   50   15     AEROPARQUE AERO                                     
21122022     6  21.4   72  1016.6   60   15     AEROPARQUE AERO                                     
21122022     7  21.7   68  1016.7   60   15     AEROPARQUE AERO                                     
21122022     8  22.3   68  1017.3   50   13     AEROPARQUE AERO                                     
21122022     9  22.9   69  1017.6   50   13     AEROPARQUE AERO                                     
21122022    10  23.5   69  1017.6   70   11     AEROPARQUE AERO                                     
21122022    11  23.9   68  1017.5   70   11     AEROPARQUE AERO                                     
21122022    12  24.3   66  1017.2   70    9     AEROPARQUE AERO                                     
21122022    13  25.4   63  1016.8   80   15     AEROPARQUE AERO                                     
21122022    14  26.1   63  1016.1  100   24     AEROPARQUE AERO                                     
21122022    15  26.5   65  1015.4  100   26     AEROPARQUE AERO                                     
21122022    16  26.7   64  1014.4  100   30     AEROPARQUE AERO                                     
21122022    17  26.1   67  1013.8  100   31     AEROPARQUE AERO                                     
21122022    18  25.6   70  1013.4  110   33     AEROPARQUE AERO                                     
21122022    19  24.5   71  1013.2  120   33     AEROPARQUE AERO                                     
21122022    20  23.9   72  1013.1  120   35     AEROPARQUE AERO                                     
21122022    21  24.4   69  1013.1  120   33     AEROPARQUE AERO                                     
21122022    22  24.7   71  1013.2  130   24     AEROPARQUE AERO                                     
21122022    23  24.6   73  1012.9  120   31     AEROPARQUE AERO                                     
21122022     0  19.6   80  1017.5   50   20     AZUL AERO                                           
21122022     1  18.5   92  1017.3   50   15     AZUL AERO                                           
21122022     2  17.8   92  1016.7   50   11     AZUL AERO                                           
21122022     3  17.0   94  1016.3   70   11     AZUL AERO                                           
21122022     4  16.7   94  1016.2   50   11     AZUL AERO                                           
21122022     5  16.2   95  1016.4   50    9     AZUL AERO                                           
21122022     6  15.9   94  1017.1   50    9     AZUL AERO                                           
21122022     7  17.3   89  1017.2   50    9     AZUL AERO                                           
21122022     8  20.2   73  1017.5  360   13     AZUL AERO                                           
21122022     9  22.8   61  1017.7   50   15     AZUL AERO                                           
21122022    10  25.0   49  1017.4  360   17     AZUL AERO                                           
21122022    11  27.0   45  1017.1  360   17     AZUL AERO                                           
21122022    12  29.0   43  1016.8  320   19     AZUL AERO                                           
21122022    13  29.9   41  1015.8  360   13     AZUL AERO                                           
21122022    14  30.3   36  1015.1  360   15     AZUL AERO                                           
21122022    15  31.0   35  1014.4   50   19     AZUL AERO                                           
21122022    16  30.2   37  1013.6   50   15     AZUL AERO                                           
21122022    17  30.7   33  1013.1   50   17     AZUL AERO                                           
21122022    18  29.5   34  1012.9   50   19     AZUL AERO                                           
21122022    19  29.0   38  1013.1   50   20     AZUL AERO                                           
21122022    20  26.7   46  1013.2   50   26     AZUL AERO                                           
21122022    21  24.2   51  1013.8   50   20     AZUL AERO                                           
21122022    22  22.3   54  1014.1   50   24     AZUL AERO                                           
21122022    23  20.5   67  1014.3   50   24     AZUL AERO                                           
21122022     0  22.0   61  1013.5   50   17     BAHIA BLANCA AERO                                   
21122022     1  21.4   64  1013.8   50   20     BAHIA BLANCA AERO                                   
21122022     2  21.2   64  1013.9   20   20     BAHIA BLANCA AERO                                   
21122022     3  19.1   67  1013.8   20   13     BAHIA BLANCA AERO                                   
21122022     4  18.5   70  1013.7   20   15     BAHIA BLANCA AERO                                   
21122022     5  18.3   71  1013.1   20   17     BAHIA BLANCA AERO                                   
21122022     6  18.3   70  1013.6   20   11     BAHIA BLANCA AERO                                   
21122022     7  22.7   57  1014.0   20   11     BAHIA BLANCA AERO                                   
21122022     8  27.5   47  1014.4  340   24     BAHIA BLANCA AERO                                   
21122022     9  30.2   38  1014.2  360   33     BAHIA BLANCA AERO                                   
21122022    10  29.3   39  1014.2  360   35     BAHIA BLANCA AERO                                   
21122022    11  31.7   35  1013.6  360   33     BAHIA BLANCA AERO                                   
21122022    12  32.6   33  1013.2  360   31     BAHIA BLANCA AERO                                   
21122022    13  33.5   29  1012.3   20   26     BAHIA BLANCA AERO                                   
21122022    14  35.3   25  1011.7  360   20     BAHIA BLANCA AERO                                   
21122022    15  36.2   23  1010.9   20   26     BAHIA BLANCA AERO                                   
21122022    16  36.2   23  1010.2  360   20     BAHIA BLANCA AERO                                   
21122022    17  35.9   25  1009.6   20   22     BAHIA BLANCA AERO                                   
21122022    18  35.8   25  1008.8   20   26     BAHIA BLANCA AERO                                   
21122022    19  34.6   25  1008.6   20   31     BAHIA BLANCA AERO                                   
21122022    20  32.1   29  1008.7   20   28     BAHIA BLANCA AERO                                   
21122022    21  30.2   36  1008.7   20   20     BAHIA BLANCA AERO                                   
21122022    22  27.7   40  1009.1   20   15     BAHIA BLANCA AERO                                   
21122022    23  26.3   46  1010.4   20   11     BAHIA BLANCA AERO                                   
21122022     0  11.0   76  1492.0  990    4     BARILOCHE AERO                                      
21122022     1  11.7   73  1492.0  230    7     BARILOCHE AERO                                      
21122022     2  11.4   74  1488.0  270    7     BARILOCHE AERO                                      
21122022     3  11.6   75  1482.0  990    4     BARILOCHE AERO                                      
21122022     4  11.4   74  1479.0   50    7     BARILOCHE AERO                                      
21122022     5  11.5   76  1479.0  990    4     BARILOCHE AERO                                      
21122022     6   9.1   84  1476.0  180    4     BARILOCHE AERO                                      
21122022     7   9.3   83  1476.0  180    6     BARILOCHE AERO                                      
21122022     8  11.6   75  1476.0  990    6     BARILOCHE AERO                                      
21122022     9  13.1   68  1475.0  160    4     BARILOCHE AERO                                      
21122022    10  15.7   55  1475.0  290   13     BARILOCHE AERO                                      
21122022    11  18.5   41  1473.0  290   26     BARILOCHE AERO                                      
21122022    12  17.9   37  1466.0  290   33     BARILOCHE AERO                                      
21122022    13  20.4   30  1465.0  290   37     BARILOCHE AERO                                      
21122022    14  20.7   31  1461.0  290   37     BARILOCHE AERO                                      
21122022    15  21.3   28  1460.0  290   44     BARILOCHE AERO                                      
21122022    16  20.5   32  1460.0  290   37     BARILOCHE AERO                                      
21122022    17  20.1   34  1461.0  290   37     BARILOCHE AERO                                      
21122022    18  19.3   43  1455.0  290   39     BARILOCHE AERO                                      
21122022    19  18.5   44  1454.0  290   30     BARILOCHE AERO                                      
21122022    20  17.0   51  1453.0  290   26     BARILOCHE AERO                                      
21122022    21  15.9   55  1452.0  290   22     BARILOCHE AERO                                      
21122022    22  15.7   53  1452.0  320   24     BARILOCHE AERO                                      
21122022    23  15.0   60  1451.0  270   17     BARILOCHE AERO                                      
