FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
11102018     0  14.4   44  1026.5  140   20     AEROPARQUE AERO                                     
11102018     1  14.0   43  1026.5  140   19     AEROPARQUE AERO                                     
11102018     2  14.1   39  1025.9  160   17     AEROPARQUE AERO                                     
11102018     3  13.6   41  1025.8  160   15     AEROPARQUE AERO                                     
11102018     4  12.7   63  1025.8  140   19     AEROPARQUE AERO                                     
11102018     5  12.8   61  1026.1  140   19     AEROPARQUE AERO                                     
11102018     6  13.4   64  1026.9  140   17     AEROPARQUE AERO                                     
11102018     7  13.7   50  1026.9  140   17     AEROPARQUE AERO                                     
11102018     8  13.6   48  1027.5  140   17     AEROPARQUE AERO                                     
11102018     9  13.1   61  1027.4  110   20     AEROPARQUE AERO                                     
11102018    10  13.8   66  1027.0   90   19     AEROPARQUE AERO                                     
11102018    11  14.0   67  1027.2   70   17     AEROPARQUE AERO                                     
11102018    12  14.2   69  1026.7   70   20     AEROPARQUE AERO                                     
11102018    13  14.0   71  1026.2   50   15     AEROPARQUE AERO                                     
11102018    14  14.6   66  1025.1   50   15     AEROPARQUE AERO                                     
11102018    15  14.1   73  1024.4   70   15     AEROPARQUE AERO                                     
11102018    16  13.5   76  1024.0   50   11     AEROPARQUE AERO                                     
11102018    17  13.2   76  1023.1   90   15     AEROPARQUE AERO                                     
11102018    18  13.2   74  1022.7  110   17     AEROPARQUE AERO                                     
11102018    19  12.9   62  1022.1  110   24     AEROPARQUE AERO                                     
11102018    20  13.6   61  1022.3  110   26     AEROPARQUE AERO                                     
11102018    21  13.8   58  1023.0   90   20     AEROPARQUE AERO                                     
11102018    22  13.5   72  1022.9   70   24     AEROPARQUE AERO                                     
11102018    23  12.9   70  1022.2   70   28     AEROPARQUE AERO                                     
11102018     0   5.9   75  1027.7  140    6     AZUL AERO                                           
11102018     1   4.2   84  1028.1  140    7     AZUL AERO                                           
11102018     2   3.2   85  1028.0  180    4     AZUL AERO                                           
11102018     3   2.9   90  1027.5  180    4     AZUL AERO                                           
11102018     4   2.4   93  1027.6  230    4     AZUL AERO                                           
11102018     5   2.6   93  1027.2  320    2     AZUL AERO                                           
11102018     6   2.9   91  1027.3  320    4     AZUL AERO                                           
11102018     7   3.4   90  1027.8  320    2     AZUL AERO                                           
11102018     8   5.4   88  1027.9   90    4     AZUL AERO                                           
11102018     9   9.5   62  1028.3   50   13     AZUL AERO                                           
11102018    10  10.6   53  1028.1   90   13     AZUL AERO                                           
11102018    11  12.2   47  1027.6   70   15     AZUL AERO                                           
11102018    12  13.8   43  1027.0   90   15     AZUL AERO                                           
11102018    13  14.5   38  1026.2  340    7     AZUL AERO                                           
11102018    14  15.5   36  1024.9   70   13     AZUL AERO                                           
11102018    15  15.5   36  1024.4   50    9     AZUL AERO                                           
11102018    16  15.6   36  1023.7   20   13     AZUL AERO                                           
11102018    17  15.1   37  1023.3   70   13     AZUL AERO                                           
11102018    18  14.6   40  1023.0   70   17     AZUL AERO                                           
11102018    19  13.5   50  1022.8   50   13     AZUL AERO                                           
11102018    20  12.4   56  1022.7   50   11     AZUL AERO                                           
11102018    21  11.0   66  1023.1   50    9     AZUL AERO                                           
11102018    22  11.0   62  1023.4   50   13     AZUL AERO                                           
11102018    23  10.9   65  1023.0   50   15     AZUL AERO                                           
11102018     0   2.3   86  1028.7   20   11     BAHIA BLANCA AERO                                   
11102018     1   2.0   86  1029.2   50   11     BAHIA BLANCA AERO                                   
11102018     3   1.7   89  1027.8   50    9     BAHIA BLANCA AERO                                   
11102018     4   1.2   89  1027.3   50    6     BAHIA BLANCA AERO                                   
11102018     5    .5   92  1026.9   20    9     BAHIA BLANCA AERO                                   
11102018     6    .5   92  1026.8   20   15     BAHIA BLANCA AERO                                   
11102018     7   1.0   92  1027.1   20   11     BAHIA BLANCA AERO                                   
11102018     8   5.8   82  1027.3   20    9     BAHIA BLANCA AERO                                   
11102018     9  11.8   58  1027.4   20   13     BAHIA BLANCA AERO                                   
11102018    10  15.6   37  1027.0   70   17     BAHIA BLANCA AERO                                   
11102018    11  16.7   33  1026.9   70   17     BAHIA BLANCA AERO                                   
11102018    12  16.0   35  1026.5   50   19     BAHIA BLANCA AERO                                   
11102018    13  16.2   28  1025.3   20   11     BAHIA BLANCA AERO                                   
11102018    14  17.0   28  1024.3   20    7     BAHIA BLANCA AERO                                   
11102018    15  17.6   32  1023.4  290    7     BAHIA BLANCA AERO                                   
11102018    16  17.2   35  1022.4  320    6     BAHIA BLANCA AERO                                   
11102018    17  17.0   40  1021.7  270    7     BAHIA BLANCA AERO                                   
