FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
20052020     0  18.1   84  1012.9  990    4     AEROPARQUE AERO                                     
20052020     1  17.1   89  1012.9  990    2     AEROPARQUE AERO                                     
20052020     2  16.4   93  1012.9    0    0     AEROPARQUE AERO                                     
20052020     3  17.4   87  1012.9  990    4     AEROPARQUE AERO                                     
20052020     4  17.1   89  1012.6  990    4     AEROPARQUE AERO                                     
20052020     5  16.8   89  1012.3   50    6     AEROPARQUE AERO                                     
20052020     6  16.6   90  1012.1  360    7     AEROPARQUE AERO                                     
20052020     7  16.2   96  1012.4  340    2     AEROPARQUE AERO                                     
20052020     8  16.2   96  1012.8   50    2     AEROPARQUE AERO                                     
20052020     9  17.6   86  1013.2   20    6     AEROPARQUE AERO                                     
20052020    10  17.9   82  1012.9   20    7     AEROPARQUE AERO                                     
20052020    11  19.3   78  1012.7   20    7     AEROPARQUE AERO                                     
20052020    12  19.2   78  1012.0   70    9     AEROPARQUE AERO                                     
20052020    13  20.5   74  1011.0   70    6     AEROPARQUE AERO                                     
20052020    14  20.0   78  1010.2   90    7     AEROPARQUE AERO                                     
20052020    15  20.4   75  1008.9  110    9     AEROPARQUE AERO                                     
20052020    16  20.4   77  1008.3  110    9     AEROPARQUE AERO                                     
20052020    17  19.2   80  1007.7  110   11     AEROPARQUE AERO                                     
20052020    18  21.7   70  1008.4  200    7     AEROPARQUE AERO                                     
20052020    19  19.7   87  1008.5  160    6     AEROPARQUE AERO                                     
20052020    20  19.4   91  1009.0  140    4     AEROPARQUE AERO                                     
20052020    21  18.5   92  1009.1  110    6     AEROPARQUE AERO                                     
20052020    22  19.2   91  1009.2  180    4     AEROPARQUE AERO                                     
20052020    23  19.2   86  1009.5  110   11     AEROPARQUE AERO                                     
20052020     0  17.3   81  1011.3  360   15     AZUL AERO                                           
