FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
08012022     0  23.8   78  1015.7  110   31     AEROPARQUE AERO                                     
08012022     1  24.2   73  1015.7   90   22     AEROPARQUE AERO                                     
08012022     2  23.6   64  1016.0   70   30     AEROPARQUE AERO                                     
08012022     3  23.0   69  1016.4   50   20     AEROPARQUE AERO                                     
08012022     4  22.8   68  1016.5   50   11     AEROPARQUE AERO                                     
08012022     5  22.4   66  1016.6   50   13     AEROPARQUE AERO                                     
08012022     6  22.1   66  1016.9   50   15     AEROPARQUE AERO                                     
08012022     7  22.3   63  1017.5   50   17     AEROPARQUE AERO                                     
08012022     8  22.5   64  1017.9   50   17     AEROPARQUE AERO                                     
08012022     9  23.1   63  1017.9   50   15     AEROPARQUE AERO                                     
08012022    10  23.9   60  1017.5   50   15     AEROPARQUE AERO                                     
08012022    11  24.6   57  1017.2   50   15     AEROPARQUE AERO                                     
08012022    12  25.7   51  1016.8   50   13     AEROPARQUE AERO                                     
08012022    13  25.6   51  1016.2   90   20     AEROPARQUE AERO                                     
08012022    14  25.9   55  1015.7   90   20     AEROPARQUE AERO                                     
08012022    15  26.7   51  1015.0   90   20     AEROPARQUE AERO                                     
08012022    16  27.1   50  1014.3   90   22     AEROPARQUE AERO                                     
08012022    17  26.9   54  1013.6   90   28     AEROPARQUE AERO                                     
08012022    18  26.3   63  1013.3  110   28     AEROPARQUE AERO                                     
08012022    19  25.6   68  1013.2  110   37     AEROPARQUE AERO                                     
08012022    20  24.8   74  1013.5  120   33     AEROPARQUE AERO                                     
08012022    21  24.6   76  1013.7  120   31     AEROPARQUE AERO                                     
08012022    22  24.2   83  1014.1  120   26     AEROPARQUE AERO                                     
08012022    23  24.6   84  1014.2  110   26     AEROPARQUE AERO                                     
08012022     0  19.8   60  1016.3   50   19     AZUL AERO                                           
08012022     3  14.7   93  1016.5   90    9     AZUL AERO                                           
08012022     6  13.0   97  1016.7   90    9     AZUL AERO                                           
08012022     7  15.8   98  1016.9   50   11     AZUL AERO                                           
08012022     8  18.3   91  1017.0   50   15     AZUL AERO                                           
08012022     9  21.2   75  1017.0  360   15     AZUL AERO                                           
08012022    10  24.4   58  1016.4  360   17     AZUL AERO                                           
08012022    11  28.0   44  1015.7  360   19     AZUL AERO                                           
08012022    12  29.4   37  1015.1  360   20     AZUL AERO                                           
08012022    13  29.8   36  1014.6  360   19     AZUL AERO                                           
08012022    14  29.4   38  1014.0  360   17     AZUL AERO                                           
08012022    15  29.8   35  1013.6   20   17     AZUL AERO                                           
08012022    16  30.8   33  1013.2   20   17     AZUL AERO                                           
08012022    17  30.5   27  1012.9  360   19     AZUL AERO                                           
08012022    18  30.2   28  1012.4   50   20     AZUL AERO                                           
08012022    19  29.7   27  1012.4   20   19     AZUL AERO                                           
08012022    20  27.8   30  1012.9   50   17     AZUL AERO                                           
08012022    21  26.1   32  1013.2   20   15     AZUL AERO                                           
08012022     0  22.0   49  1014.7  360   13     BAHIA BLANCA AERO                                   
08012022     1  19.6   59  1015.0  360   13     BAHIA BLANCA AERO                                   
08012022     2  18.2   65  1014.5   20   17     BAHIA BLANCA AERO                                   
08012022     3  17.7   67  1014.4   20   11     BAHIA BLANCA AERO                                   
08012022     4  17.5   67  1014.1   20   13     BAHIA BLANCA AERO                                   
08012022     5  16.8   72  1014.2   20   13     BAHIA BLANCA AERO                                   
08012022     6  16.4   74  1014.4   20   15     BAHIA BLANCA AERO                                   
08012022     7  19.8   63  1014.4   20   13     BAHIA BLANCA AERO                                   
08012022     8  25.8   41  1014.4   20   22     BAHIA BLANCA AERO                                   
08012022     9  28.8   34  1014.2  360   28     BAHIA BLANCA AERO                                   
08012022    10  30.5   32  1014.0  340   28     BAHIA BLANCA AERO                                   
08012022    11  32.0   29  1013.6  360   28     BAHIA BLANCA AERO                                   
08012022    12  33.2   24  1013.1  360   22     BAHIA BLANCA AERO                                   
08012022    13  34.3   24  1012.5  360   24     BAHIA BLANCA AERO                                   
08012022    14  34.8   22  1011.7   20   19     BAHIA BLANCA AERO                                   
08012022    15  35.5   20  1011.0   20   20     BAHIA BLANCA AERO                                   
08012022    16  36.4   21  1010.4   20   26     BAHIA BLANCA AERO                                   
08012022    17  36.5   19  1009.7   20   20     BAHIA BLANCA AERO                                   
08012022    18  35.6   21  1009.3   20   28     BAHIA BLANCA AERO                                   
08012022    19  34.4   23  1009.4   20   26     BAHIA BLANCA AERO                                   
08012022    20  32.4   27  1009.8  360   28     BAHIA BLANCA AERO                                   
08012022    21  30.0   32  1010.2  360   24     BAHIA BLANCA AERO                                   
08012022    22  28.6   36  1010.9   20   24     BAHIA BLANCA AERO                                   
08012022    23  26.4   41  1011.4   20   17     BAHIA BLANCA AERO                                   
08012022     0  17.7   54  1500.0  270   15     BARILOCHE AERO                                      
08012022     1  16.1   64  1496.0  250    9     BARILOCHE AERO                                      
08012022     2  13.8   68  1495.0  160    9     BARILOCHE AERO                                      
08012022     3  12.1   71  1492.0  160    9     BARILOCHE AERO                                      
08012022     4  10.4   75  1488.0  180    9     BARILOCHE AERO                                      
08012022     5  10.7   73  1487.0  200    7     BARILOCHE AERO                                      
08012022     6   9.5   78  1486.0  180    6     BARILOCHE AERO                                      
08012022     7   9.8   75  1484.0  180    9     BARILOCHE AERO                                      
08012022     8  13.7   67  1486.0  140    4     BARILOCHE AERO                                      
08012022     9  17.8   56  1481.0  140    4     BARILOCHE AERO                                      
08012022    10  20.7   44  1474.0  990    6     BARILOCHE AERO                                      
08012022    11  22.3   39  1469.0  990    6     BARILOCHE AERO                                      
08012022    12  24.7   32  1464.0  990    6     BARILOCHE AERO                                      
08012022    13  26.9   23  1457.0  290   11     BARILOCHE AERO                                      
08012022    14  28.5   16  1451.0  290   19     BARILOCHE AERO                                      
08012022    15  28.3   17  1443.0  320   20     BARILOCHE AERO                                      
08012022    16  30.1   20  1435.0  290   41     BARILOCHE AERO                                      
08012022    17  29.7   20  1434.0  290   43     BARILOCHE AERO                                      
08012022    18  27.9   24  1436.0  290   43     BARILOCHE AERO                                      
08012022    19  25.9   34  1439.0  290   48     BARILOCHE AERO                                      
08012022    20  24.5   36  1446.0  290   48     BARILOCHE AERO                                      
08012022    21  21.3   47  1454.0  290   41     BARILOCHE AERO                                      
08012022    22  19.8   52  1465.0  290   24     BARILOCHE AERO                                      
08012022    23  19.5   57  1471.0  320   19     BARILOCHE AERO                                      
08012022     0  -7.0   93   977.4  990    2     BASE BELGRANO II                                    
08012022     3  -7.5   93   977.0    0    0     BASE BELGRANO II                                    
08012022     6  -8.0   93   977.4  270    6     BASE BELGRANO II                                    
08012022     9  -3.8   78   977.0   90    6     BASE BELGRANO II                                    
08012022    12  -2.4   73   978.4   70    6     BASE BELGRANO II                                    
08012022    15  -2.2   73   979.5   90    9     BASE BELGRANO II                                    
08012022    18  -4.0   82   979.9  110    7     BASE BELGRANO II                                    
08012022    21  -5.5   80   981.3  990    2     BASE BELGRANO II                                    
08012022     0   1.5   99   994.3  320   24     BASE CARLINI (EX JUBANY)                            
08012022     3   1.3   98   992.8  270   15     BASE CARLINI (EX JUBANY)                            
08012022     6   1.3   96   989.7  230    6     BASE CARLINI (EX JUBANY)                            
08012022     9   3.9   69   987.3  320    7     BASE CARLINI (EX JUBANY)                            
08012022    12   4.5   79   984.5   90   13     BASE CARLINI (EX JUBANY)                            
08012022    15   3.7   92   982.5  140   15     BASE CARLINI (EX JUBANY)                            
08012022    18   2.5   91   982.3  110   26     BASE CARLINI (EX JUBANY)                            
08012022    21   1.5   96   983.8  140   15     BASE CARLINI (EX JUBANY)                            
08012022     0   -.8   90   991.1  180    6     BASE ESPERANZA                                      
08012022     3    .4   77   990.0  110   11     BASE ESPERANZA                                      
08012022     4   1.0   76   989.0  110   11     BASE ESPERANZA                                      
08012022     6   2.0   71   988.9   50    9     BASE ESPERANZA                                      
08012022     9   2.1   84   988.1  320   11     BASE ESPERANZA                                      
08012022    12   2.8   91   986.1  360    6     BASE ESPERANZA                                      
08012022    15   2.6   88   984.4  360    6     BASE ESPERANZA                                      
08012022    18   2.5   87   983.2   90    9     BASE ESPERANZA                                      
08012022    21   2.3   84   983.2  360    6     BASE ESPERANZA                                      
08012022     0  -1.4   94   991.1  360   11     BASE MARAMBIO                                       
08012022     1  -1.0   95   990.8   20    9     BASE MARAMBIO                                       
08012022     2  -1.4   94   990.5   20    9     BASE MARAMBIO                                       
08012022     3  -1.6   94   990.3  340    9     BASE MARAMBIO                                       
08012022     4  -2.0   96   989.9  360    4     BASE MARAMBIO                                       
08012022     5  -3.0   97   989.4   50    4     BASE MARAMBIO                                       
08012022     6  -2.6   93   988.8   90    6     BASE MARAMBIO                                       
08012022     7  -2.6   98   988.5   90    9     BASE MARAMBIO                                       
08012022     8  -2.2   98   988.0   50    7     BASE MARAMBIO                                       
08012022     9   -.2   96   987.5   20   15     BASE MARAMBIO                                       
08012022    10   -.8   99   986.9   50   15     BASE MARAMBIO                                       
08012022    11   -.2  100   986.2   20   19     BASE MARAMBIO                                       
08012022    12   -.2  100   985.7   50   13     BASE MARAMBIO                                       
08012022    13    .0  100   985.2   50   13     BASE MARAMBIO                                       
08012022    14    .4  100   984.6   90   13     BASE MARAMBIO                                       
08012022    15    .0  100   984.2   70    9     BASE MARAMBIO                                       
08012022    16   -.3  100   984.0  110    6     BASE MARAMBIO                                       
08012022    17   -.3  100   984.1   70    7     BASE MARAMBIO                                       
08012022    18   -.1  100   983.7  110    4     BASE MARAMBIO                                       
08012022    20  -1.5   99   983.6  140    9     BASE MARAMBIO                                       
08012022    21  -2.3   96   983.6  160    7     BASE MARAMBIO                                       
08012022    22  -3.2   97   983.5  200    7     BASE MARAMBIO                                       
08012022    23  -3.2   97   983.7  160    4     BASE MARAMBIO                                       
08012022     6   1.0   87   998.1  340    7     BASE ORCADAS                                        
08012022     9   1.6   86   997.9  360   22     BASE ORCADAS                                        
08012022    12   1.0   97   996.2  360   24     BASE ORCADAS                                        
08012022    15   1.4   92   993.8  360   17     BASE ORCADAS                                        
08012022    18   1.0   94   989.8  320   19     BASE ORCADAS                                        
08012022    21   1.2   97   984.1   90   28     BASE ORCADAS                                        
08012022     0   1.4   73   987.8    0    0     BASE SAN MARTIN                                     
08012022     3    .6   81   987.4  180    7     BASE SAN MARTIN                                     
08012022     6    .4   83   986.4  180    9     BASE SAN MARTIN                                     
08012022     9    .3   79   986.1  180   13     BASE SAN MARTIN                                     
08012022    12    .8   81   985.1    0    0     BASE SAN MARTIN                                     
08012022    15   1.2   78   985.2    0    0     BASE SAN MARTIN                                     
08012022    18   2.2   75   984.8    0    0     BASE SAN MARTIN                                     
08012022    21    .9   81   984.4  320   20     BASE SAN MARTIN                                     
08012022     9  22.5   67  1015.9  340   24     BENITO JUAREZ AERO                                  
08012022    15  31.0   30  1012.8   50   15     BENITO JUAREZ AERO                                  
08012022    21  24.7   40  1012.6    0    0     BENITO JUAREZ AERO                                  
08012022     6  17.4   72  1498.0  360   24     BERNARDO DE IRIGOYEN AERO                           
08012022     7  18.2   71  1503.0  360   24     BERNARDO DE IRIGOYEN AERO                           
08012022     8  19.4   68  1505.0   50   24     BERNARDO DE IRIGOYEN AERO                           
08012022     9  21.2   61  1509.0   50   15     BERNARDO DE IRIGOYEN AERO                           
08012022    10  23.0   55  1511.0   50   15     BERNARDO DE IRIGOYEN AERO                           
08012022    11  25.2   54  1512.0   90   15     BERNARDO DE IRIGOYEN AERO                           
08012022    12  27.0   53  1509.0   90    4     BERNARDO DE IRIGOYEN AERO                           
08012022    13  26.6   53  1504.0  180    4     BERNARDO DE IRIGOYEN AERO                           
08012022    14  27.4   52  1498.0  140    9     BERNARDO DE IRIGOYEN AERO                           
08012022    15  25.9   56  1489.0   90    9     BERNARDO DE IRIGOYEN AERO                           
08012022    16  25.8   60  1484.0  140    9     BERNARDO DE IRIGOYEN AERO                           
08012022    17  25.5   64  1479.0  140    4     BERNARDO DE IRIGOYEN AERO                           
08012022    18  24.6   64  1488.0  230    4     BERNARDO DE IRIGOYEN AERO                           
08012022    19  22.7   70  1496.0  180    9     BERNARDO DE IRIGOYEN AERO                           
08012022    20  21.7   73  1495.0  180    9     BERNARDO DE IRIGOYEN AERO                           
08012022    21  21.3   75  1491.0  180    4     BERNARDO DE IRIGOYEN AERO                           
08012022     6  14.2   93  1016.1    0    0     BOLIVAR AERO                                        
08012022     7  15.8   94  1016.2    0    0     BOLIVAR AERO                                        
08012022     8  19.0   88  1016.4   70    4     BOLIVAR AERO                                        
08012022     9  23.2   70  1016.3   50    9     BOLIVAR AERO                                        
08012022    10  25.8   61  1015.6   50    9     BOLIVAR AERO                                        
08012022    11  28.0   52  1015.3   50    9     BOLIVAR AERO                                        
08012022    12  28.8   44  1014.8   90   15     BOLIVAR AERO                                        
08012022    13  29.9   44  1014.0   50   15     BOLIVAR AERO                                        
08012022    14  30.4   38  1013.5   50   15     BOLIVAR AERO                                        
08012022    15  30.8   37  1013.0   50   15     BOLIVAR AERO                                        
08012022    16  31.4   35  1012.9   50    9     BOLIVAR AERO                                        
08012022    17  31.0   39  1012.2   50    9     BOLIVAR AERO                                        
08012022    18  30.6   36  1011.6   50    9     BOLIVAR AERO                                        
08012022    19  30.0   43  1011.8   50    4     BOLIVAR AERO                                        
08012022    20  27.4   54  1012.2   50    4     BOLIVAR AERO                                        
08012022    21  24.6   54  1012.5    0    0     BOLIVAR AERO                                        
08012022     0  24.0   76  1015.9   70   20     BUENOS AIRES OBSERVATORIO                           
08012022     1  23.8   76  1016.0   50   11     BUENOS AIRES OBSERVATORIO                           
08012022     2  23.6   76  1016.0   20   13     BUENOS AIRES OBSERVATORIO                           
08012022     3  23.4   67  1016.2  360   15     BUENOS AIRES OBSERVATORIO                           
08012022     4  23.2   67  1016.0  360   17     BUENOS AIRES OBSERVATORIO                           
08012022     5  22.7   64  1016.0  360   13     BUENOS AIRES OBSERVATORIO                           
08012022     6  22.4   63  1016.5  340   15     BUENOS AIRES OBSERVATORIO                           
08012022     7  22.5   63  1017.1   20   17     BUENOS AIRES OBSERVATORIO                           
08012022     8  23.2   60  1017.7  340    6     BUENOS AIRES OBSERVATORIO                           
08012022     9  24.1   58  1017.5  360    7     BUENOS AIRES OBSERVATORIO                           
08012022    10  24.7   56  1017.2  360   19     BUENOS AIRES OBSERVATORIO                           
08012022    11  26.2   51  1016.9  360   15     BUENOS AIRES OBSERVATORIO                           
08012022    12  27.0   48  1016.6  340   19     BUENOS AIRES OBSERVATORIO                           
08012022    13  27.5   43  1015.8  360   20     BUENOS AIRES OBSERVATORIO                           
