FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
25102019     0  18.7   75  1015.8  320   13     AEROPARQUE AERO                                     
25102019     1  19.4   63  1015.1  320    7     AEROPARQUE AERO                                     
25102019     2  19.0   69  1015.2  320   15     AEROPARQUE AERO                                     
25102019     3  18.8   67  1014.6  360    9     AEROPARQUE AERO                                     
25102019     4  18.1   69  1015.5  290    9     AEROPARQUE AERO                                     
25102019     5  17.3   69  1015.8  320    9     AEROPARQUE AERO                                     
25102019     6  17.2   71  1016.0  270    6     AEROPARQUE AERO                                     
25102019     7  17.6   72  1016.7  320    4     AEROPARQUE AERO                                     
25102019     8  19.2   66  1017.1  270    6     AEROPARQUE AERO                                     
25102019     9  21.8   54  1017.2  290   13     AEROPARQUE AERO                                     
25102019    10  23.5   47  1017.1  320   15     AEROPARQUE AERO                                     
25102019    11  25.0   49  1016.9  290   11     AEROPARQUE AERO                                     
25102019    12  27.0   41  1016.3  290   17     AEROPARQUE AERO                                     
25102019    13  27.8   40  1016.0  270   13     AEROPARQUE AERO                                     
25102019    14  28.1   39  1015.1  250   13     AEROPARQUE AERO                                     
25102019    15  28.9   38  1014.3  290   11     AEROPARQUE AERO                                     
25102019    16  29.3   34  1013.9  290   15     AEROPARQUE AERO                                     
25102019    17  29.2   32  1013.5  250   15     AEROPARQUE AERO                                     
25102019    18  29.0   33  1013.5  250    7     AEROPARQUE AERO                                     
25102019    19  27.0   39  1013.7  290    9     AEROPARQUE AERO                                     
25102019    20  25.6   43  1013.5  290    6     AEROPARQUE AERO                                     
25102019    21  24.0   47  1013.9  360    7     AEROPARQUE AERO                                     
25102019    22  22.0   79  1014.1   50    6     AEROPARQUE AERO                                     
25102019    23  21.6   66  1013.5  320   15     AEROPARQUE AERO                                     
25102019     0  12.6   75  1013.8   50   11     AZUL AERO                                           
25102019     1  12.8   74  1014.0  360    6     AZUL AERO                                           
25102019     2  10.9   83  1013.8  110    7     AZUL AERO                                           
25102019     3  10.5   85  1013.5   50    2     AZUL AERO                                           
25102019     4  11.6   77  1013.8  270    9     AZUL AERO                                           
25102019     5  10.0   85  1014.3  270    2     AZUL AERO                                           
25102019     6  10.3   89  1014.4  290    7     AZUL AERO                                           
25102019     7  12.8   88  1014.7  290   15     AZUL AERO                                           
25102019     8  14.2   85  1015.2  270   20     AZUL AERO                                           
25102019     9  17.6   76  1014.9  270   30     AZUL AERO                                           
25102019    10  19.9   70  1014.5  270   24     AZUL AERO                                           
25102019    11  23.2   50  1014.5  270   26     AZUL AERO                                           
25102019    12  25.3   34  1013.9  270   19     AZUL AERO                                           
25102019    13  26.6   29  1013.6  270   30     AZUL AERO                                           
25102019    14  27.4   26  1013.0  250   22     AZUL AERO                                           
25102019    15  27.8   20  1012.6  250   24     AZUL AERO                                           
25102019    16  28.2   20  1012.0  270   30     AZUL AERO                                           
25102019    17  27.9   17  1012.0  250   17     AZUL AERO                                           
25102019    18  27.3   20  1011.9  250    9     AZUL AERO                                           
25102019    19  24.9   25  1011.9  270    7     AZUL AERO                                           
25102019    20  22.6   30  1011.8  230    4     AZUL AERO                                           
25102019    21  18.0   45  1012.1  230    4     AZUL AERO                                           
25102019    22  15.0   57  1012.6  180    7     AZUL AERO                                           
25102019    23  14.2   58  1012.8   90    6     AZUL AERO                                           
25102019     0  14.2   56  1011.4  340   13     BAHIA BLANCA AERO                                   
25102019     1  12.2   63  1011.6  320   15     BAHIA BLANCA AERO                                   
25102019     2  12.8   60  1011.8  320   17     BAHIA BLANCA AERO                                   
25102019     3  12.6   62  1011.5  320   17     BAHIA BLANCA AERO                                   
25102019     4  11.8   67  1011.6  320   17     BAHIA BLANCA AERO                                   
25102019     5  10.8   66  1012.1  320   15     BAHIA BLANCA AERO                                   
25102019     6  11.2   57  1012.6  320   17     BAHIA BLANCA AERO                                   
25102019     7  11.1   55  1013.3  290   15     BAHIA BLANCA AERO                                   
25102019     8  15.6   37  1013.9  250   20     BAHIA BLANCA AERO                                   
25102019     9  17.5   43  1013.9  270   22     BAHIA BLANCA AERO                                   
25102019    10  19.8   39  1014.2  270   22     BAHIA BLANCA AERO                                   
25102019    11  21.6   39  1014.3  270   24     BAHIA BLANCA AERO                                   
25102019    12  23.0   38  1014.3  270   26     BAHIA BLANCA AERO                                   
25102019    13  24.2   31  1014.0  250   26     BAHIA BLANCA AERO                                   
25102019    14  24.6   34  1013.6  270   26     BAHIA BLANCA AERO                                   
25102019    15  26.3   32  1013.1  180   19     BAHIA BLANCA AERO                                   
25102019    16  25.5   33  1012.4  180   11     BAHIA BLANCA AERO                                   
25102019    17  24.6   41  1012.2  160   13     BAHIA BLANCA AERO                                   
25102019    18  23.6   45  1012.1  140   13     BAHIA BLANCA AERO                                   
25102019    19  21.1   59  1012.0   90   13     BAHIA BLANCA AERO                                   
25102019    20  18.3   72  1011.9   90   17     BAHIA BLANCA AERO                                   
25102019    21  15.7   82  1011.9   90   15     BAHIA BLANCA AERO                                   
25102019    22  15.0   84  1011.6   50   17     BAHIA BLANCA AERO                                   
25102019    23  15.4   84  1010.8   50   20     BAHIA BLANCA AERO                                   
25102019     0   6.4   81  1504.0  270   13     BARILOCHE AERO                                      
25102019     1   6.9   81  1503.0  270   15     BARILOCHE AERO                                      
25102019     2   7.2   80  1502.0  270   13     BARILOCHE AERO                                      
25102019     3   7.4   81  1497.0  290    6     BARILOCHE AERO                                      
25102019     4   6.6   88  1494.0  290    6     BARILOCHE AERO                                      
25102019     5   7.3   87  1493.0   50    2     BARILOCHE AERO                                      
25102019     6   7.3   87  1488.0   50    6     BARILOCHE AERO                                      
25102019     7   7.3   88  1483.0   50    7     BARILOCHE AERO                                      
25102019     8   8.2   86  1482.0    0    0     BARILOCHE AERO                                      
25102019     9   9.3   80  1481.0  290    9     BARILOCHE AERO                                      
25102019    10  11.3   71  1477.0  270   11     BARILOCHE AERO                                      
25102019    11  12.9   63  1474.0  290   19     BARILOCHE AERO                                      
25102019    12  14.7   52  1471.0  290   26     BARILOCHE AERO                                      
25102019    13  15.4   51  1466.0  290   30     BARILOCHE AERO                                      
25102019    14  15.1   53  1460.0  290   35     BARILOCHE AERO                                      
25102019    15  15.6   52  1458.0  290   39     BARILOCHE AERO                                      
25102019    16  16.0   49  1450.0  270   39     BARILOCHE AERO                                      
25102019    17  14.7   50  1450.0  290   41     BARILOCHE AERO                                      
25102019    18  14.9   52  1449.0  290   30     BARILOCHE AERO                                      
25102019    19  13.7   57  1446.0  290   31     BARILOCHE AERO                                      
25102019    20  12.8   58  1442.0  320   28     BARILOCHE AERO                                      
25102019    21  11.4   64  1436.0  290   24     BARILOCHE AERO                                      
25102019    22  11.3   65  1439.0  290   30     BARILOCHE AERO                                      
25102019    23  10.0   72  1437.0  290   20     BARILOCHE AERO                                      
25102019     0 -12.2   89  1008.7    0    0     BASE BELGRANO II                                    
25102019     3 -12.2   89  1009.0    0    0     BASE BELGRANO II                                    
25102019     6 -10.6   90  1008.6  140    6     BASE BELGRANO II                                    
25102019     9  -8.2   93  1008.0  140    7     BASE BELGRANO II                                    
25102019    12  -9.0   92  1006.5   70    4     BASE BELGRANO II                                    
25102019    15 -11.4   90  1006.4  340   11     BASE BELGRANO II                                    
25102019    18 -13.4   88  1005.1    0    0     BASE BELGRANO II                                    
25102019    21 -14.4   87  1002.7  110    7     BASE BELGRANO II                                    
25102019     0   1.4   91   999.8  270   13     BASE CARLINI (EX JUBANY)                            
25102019     3   1.6   87  1000.2  340   37     BASE CARLINI (EX JUBANY)                            
25102019     6    .7   87  1001.1  320   54     BASE CARLINI (EX JUBANY)                            
