FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
05112019     0  19.5   89  1009.7  230    4     AEROPARQUE AERO                                     
05112019     1  18.1   90  1010.4  180   11     AEROPARQUE AERO                                     
05112019     2  17.7   92  1010.9  180   11     AEROPARQUE AERO                                     
05112019     3  17.9   88  1011.2  140   11     AEROPARQUE AERO                                     
05112019     4  17.1   88  1011.7  140   11     AEROPARQUE AERO                                     
05112019     5  16.8   88  1012.6  180    6     AEROPARQUE AERO                                     
05112019     6  15.5   91  1013.6  200    6     AEROPARQUE AERO                                     
05112019     7  16.5   80  1014.2  180    6     AEROPARQUE AERO                                     
05112019     8  17.2   80  1014.9   90    9     AEROPARQUE AERO                                     
05112019     9  18.1   82  1015.4   70    7     AEROPARQUE AERO                                     
05112019    10  19.9   79  1015.9  990    4     AEROPARQUE AERO                                     
05112019    11  20.5   76  1016.6   20   13     AEROPARQUE AERO                                     
05112019    12  20.6   77  1016.7   50   11     AEROPARQUE AERO                                     
05112019    13  21.7   72  1016.3   50   11     AEROPARQUE AERO                                     
05112019    14  20.4   80  1016.0   50   11     AEROPARQUE AERO                                     
05112019    15  22.9   56  1015.5   20   11     AEROPARQUE AERO                                     
05112019    16  22.9   50  1015.0   50   13     AEROPARQUE AERO                                     
05112019    17  22.9   49  1015.0   50   17     AEROPARQUE AERO                                     
05112019    18  22.9   51  1015.4   20   11     AEROPARQUE AERO                                     
05112019    19  22.5   60  1015.7   50    9     AEROPARQUE AERO                                     
05112019    20  21.6   63  1016.1   20    6     AEROPARQUE AERO                                     
05112019    21  21.3   66  1016.3  360    2     AEROPARQUE AERO                                     
05112019    22  20.7   70  1016.5    0    0     AEROPARQUE AERO                                     
05112019    23  20.3   76  1016.5    0    0     AEROPARQUE AERO                                     
05112019     0   8.6   76  1012.2   90    7     AZUL AERO                                           
05112019     1   8.2   77  1012.6   90    4     AZUL AERO                                           
05112019     2   7.2   79  1012.7  140    4     AZUL AERO                                           
05112019     3   6.1   90  1012.8  140    2     AZUL AERO                                           
05112019     4   4.6   89  1013.0    0    0     AZUL AERO                                           
05112019     5   4.2   93  1013.1  270    4     AZUL AERO                                           
05112019     6   3.1   95  1013.9  270    4     AZUL AERO                                           
05112019     7   5.8   87  1014.8  270    4     AZUL AERO                                           
05112019     8  11.1   69  1015.2  270   11     AZUL AERO                                           
05112019     9  15.2   52  1015.3  270   13     AZUL AERO                                           
05112019    10  17.8   43  1015.3  290   17     AZUL AERO                                           
05112019    11  20.4   34  1015.5  270   13     AZUL AERO                                           
05112019    12  22.0   28  1015.1  250    9     AZUL AERO                                           
05112019    13  22.7   22  1014.8  250   17     AZUL AERO                                           
05112019    14  23.2   19  1014.3  270   20     AZUL AERO                                           
05112019    15  23.8   23  1013.9  270   20     AZUL AERO                                           
05112019    16  24.1   21  1013.7  270   20     AZUL AERO                                           
05112019    17  24.2   17  1013.5  270   20     AZUL AERO                                           
05112019    18  23.7   19  1013.7  270   15     AZUL AERO                                           
05112019    19  22.6   26  1013.8  270    9     AZUL AERO                                           
05112019    20  19.8   33  1014.3  290    4     AZUL AERO                                           
05112019    21  16.5   45  1014.6  320    4     AZUL AERO                                           
05112019    22  15.8   45  1014.8  290    6     AZUL AERO                                           
05112019    23  14.3   52  1014.5  290    7     AZUL AERO                                           
05112019     0   7.7   78  1011.7  360    9     BAHIA BLANCA AERO                                   
05112019     1   7.0   74  1012.0  320    7     BAHIA BLANCA AERO                                   
05112019     2   6.8   74  1012.0  320   15     BAHIA BLANCA AERO                                   
05112019     3   6.6   74  1012.0  320   17     BAHIA BLANCA AERO                                   
05112019     4   6.9   63  1012.4  290   19     BAHIA BLANCA AERO                                   
05112019     5   7.4   64  1013.1  290   19     BAHIA BLANCA AERO                                   
05112019     6   9.5   51  1013.6  290   19     BAHIA BLANCA AERO                                   
05112019     7  10.4   50  1014.3  290   13     BAHIA BLANCA AERO                                   
05112019     8  13.0   37  1015.0  270   24     BAHIA BLANCA AERO                                   
05112019     9  15.4   32  1015.1  270   24     BAHIA BLANCA AERO                                   
05112019    10  17.4   29  1014.9  250   19     BAHIA BLANCA AERO                                   
05112019    11  19.4   25  1014.8  290   17     BAHIA BLANCA AERO                                   
05112019    12  21.1   22  1014.3  320   26     BAHIA BLANCA AERO                                   
05112019    13  22.2   21  1013.6  290   28     BAHIA BLANCA AERO                                   
05112019    14  22.7   20  1013.1  290   24     BAHIA BLANCA AERO                                   
05112019    15  23.8   19  1012.7  270   24     BAHIA BLANCA AERO                                   
05112019    16  24.5   18  1012.2  320   24     BAHIA BLANCA AERO                                   
